table_id,dept,prov,dist,eligible_voters,total_voters
053964,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,251
053965,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,241
053966,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,251
053967,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,244
053968,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,256
053969,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,248
053970,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,254
053971,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,241
053972,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,255
053973,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,245
053974,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,240
053975,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,222
053976,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,254
053977,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,254
053978,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,241
053979,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,236
053980,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,240
053981,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,247
053982,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,255
053983,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,244
053984,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,241
053985,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,264
053986,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,247
053987,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,246
053988,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,254
053989,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,263
053990,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,253
053991,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,263
053992,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,277
053993,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,259
053994,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,265
053995,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,253
053996,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,246
053997,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,251
053998,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,235
053999,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,253
054000,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,253
054001,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,265
054002,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,249
054003,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,253
054004,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,257
054005,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,248
054006,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,254
054007,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,240
054008,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,249
054009,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,247
054010,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,256
054011,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,253
054012,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,242
054013,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,250
054014,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,251
054015,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,248
054016,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,253
054017,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,251
054018,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,250
054019,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,250
054020,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,248
054021,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,263
054022,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,251
054023,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,256
054024,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,246
054025,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,250
054026,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,269
054027,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,263
054028,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,263
054029,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,259
054030,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,266
054031,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,272
054032,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,258
054033,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,258
054034,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,275
054035,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,263
054036,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,260
054037,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,274
054038,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,268
054039,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,254
054040,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,247
054041,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,235
054042,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,239
054043,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,209
054044,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,221
054045,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,209
054046,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,219
054047,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,214
054048,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,206
054049,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,235
054050,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,217
054051,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,217
054052,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,228
054053,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,209
054054,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,217
054055,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,195
054056,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,216
054057,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,251
054058,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,245
054059,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,251
054060,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,248
054061,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,243
054062,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,244
054063,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,249
054064,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,261
054065,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,259
054066,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,238
054067,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,240
054068,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,247
054069,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,239
054070,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,255
054071,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,237
054072,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,241
054073,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,247
054074,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,246
054075,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,241
054076,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,250
054077,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,253
054078,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,244
054079,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,243
054080,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,247
054081,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,246
054082,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,242
054083,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,236
054084,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,228
054085,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,247
054086,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,240
054087,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,241
054088,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,245
054089,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,250
054090,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,227
054091,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,236
054092,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,228
054093,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,247
054094,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,229
054095,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,220
054096,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,233
054097,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,224
054098,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,231
054099,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,231
054100,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,234
054101,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,233
054102,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,242
054103,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,234
054104,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,240
054105,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,242
054106,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,243
054107,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,226
054108,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,238
054109,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,224
054110,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,252
054111,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,258
054112,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,256
054113,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,256
054114,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,249
054115,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,253
054116,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,260
054117,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,251
054118,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,254
054119,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,249
054120,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,254
054121,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,256
054122,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,250
054123,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,249
054124,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,254
054125,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,263
054126,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,262
054127,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,263
054128,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,254
054129,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,253
054130,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,252
054131,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,243
054132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,248
054133,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,251
054134,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,259
054135,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,260
054136,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,266
054137,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,271
054138,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,265
054139,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,262
054140,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,256
054141,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,256
054142,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,259
054143,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,254
054144,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,274
054145,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,263
054146,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,254
054147,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,263
054148,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,264
054149,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,248
054150,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,253
054151,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,251
054152,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,252
054153,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,267
054154,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,252
054155,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,251
054156,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,259
054157,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,234
054158,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,254
054159,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,245
054160,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,235
054161,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,253
054162,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,246
054163,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,243
054164,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,252
054165,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,252
054166,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,252
054167,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,256
054168,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,254
054169,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,252
054170,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,257
054171,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,247
054172,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,235
054173,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,251
054174,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,241
054175,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,233
054176,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,242
054177,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,260
054178,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,267
054179,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,266
054180,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,267
054181,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,262
054182,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,266
054183,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,273
054184,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,260
054185,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,263
054186,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,257
054187,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,260
054188,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,252
054189,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,264
054190,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,273
054191,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,256
054192,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,262
054193,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,249
054194,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,253
054195,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,258
054196,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,263
054197,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,265
054198,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,255
054199,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,258
054200,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,253
054201,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,268
054202,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,259
054203,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,258
054204,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,260
054205,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,269
054206,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,264
054207,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,250
054208,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,258
054209,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,277
054210,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,270
054211,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,271
054212,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,276
054213,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,276
054214,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,278
054215,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,277
054216,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,249
054217,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,251
054218,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,258
054219,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,242
054220,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,261
054221,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,262
054222,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,255
054223,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,264
054224,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,260
054225,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,245
054226,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,240
054227,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,236
054228,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,235
054229,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,239
054230,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,237
054231,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,248
054232,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,226
054233,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,244
054234,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,245
054235,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,252
054236,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,245
054237,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,248
054238,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,249
054239,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,236
054240,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,249
054241,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,271
054242,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,280
054243,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,266
054244,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,269
054245,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,269
054246,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,263
054247,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,272
054248,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,265
054249,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,261
054250,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,263
054251,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,245
054252,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,231
054253,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,243
054254,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,247
054255,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,240
054256,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,244
054257,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,237
054258,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,233
054259,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,236
054260,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,238
054261,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,232
054262,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,235
054263,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,245
054264,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,232
054265,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,238
054266,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,244
054267,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,244
054268,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,245
054269,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,234
054270,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,232
054271,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,245
054272,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,240
054273,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,246
054274,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,238
054275,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,249
054276,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,247
054277,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,239
054278,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,251
054279,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,253
054280,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,251
054281,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,258
054282,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,259
054283,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,256
054284,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,248
054285,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,247
054286,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,247
054287,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,238
054288,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,240
054289,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,244
054290,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,250
054291,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,247
054292,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,238
054293,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,235
054294,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,255
054295,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,248
054296,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,240
054297,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,244
054298,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,236
054299,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,243
054300,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,236
054301,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,229
054302,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,246
054303,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,242
054304,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,253
054305,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,238
054306,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,261
054307,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,263
054308,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,256
054309,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,258
054310,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,270
054311,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,260
054312,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,258
054313,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,264
054314,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,260
054315,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,271
054316,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,259
054317,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,254
054318,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,254
054319,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,264
054320,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,264
054321,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,263
054322,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,261
054323,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,246
054324,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,260
054325,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,245
054326,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,260
054327,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,252
054328,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,244
054329,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,259
054330,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,260
054331,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,246
054332,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,255
054333,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,237
054334,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,256
054335,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,255
054336,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,231
054337,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,230
054338,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,230
054339,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,222
054340,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,244
054341,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,232
054342,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,235
054343,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,234
054344,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,235
054345,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,229
054346,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,241
054347,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,229
054348,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,243
054349,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,228
054350,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,244
054351,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,218
054352,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,238
054353,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,230
054354,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,229
054355,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,242
054356,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,239
054357,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,231
054358,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,217
054359,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,230
054360,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,229
054361,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,219
054362,LIMA,LIMA,SAN JUAN DE LURIGANCHO,300,238
