table_id,dept,prov,dist,eligible_voters,total_voters
127474,CALLAO,CALLAO,CALLAO,244,228
127477,CALLAO,CALLAO,CALLAO,241,213
127478,CALLAO,CALLAO,CALLAO,237,214
127488,CALLAO,CALLAO,CALLAO,120,110
127489,CALLAO,CALLAO,CALLAO,243,219
127491,CALLAO,CALLAO,CALLAO,244,223
127492,CALLAO,CALLAO,CALLAO,250,235
127493,CALLAO,CALLAO,CALLAO,153,142
127495,CALLAO,CALLAO,CALLAO,244,215
127496,CALLAO,CALLAO,CALLAO,245,219
127498,CALLAO,CALLAO,CALLAO,244,225
127500,CALLAO,CALLAO,CALLAO,238,221
127501,CALLAO,CALLAO,CALLAO,247,229
127502,CALLAO,CALLAO,CALLAO,130,116
127503,CALLAO,CALLAO,CALLAO,249,221
127504,CALLAO,CALLAO,CALLAO,244,218
127505,CALLAO,CALLAO,CALLAO,239,223
127506,CALLAO,CALLAO,CALLAO,249,237
127511,CALLAO,CALLAO,CALLAO,244,224
127512,CALLAO,CALLAO,CALLAO,247,224
127517,CALLAO,CALLAO,CALLAO,244,223
127520,CALLAO,CALLAO,CALLAO,239,215
127521,CALLAO,CALLAO,CALLAO,230,206
127522,CALLAO,CALLAO,CALLAO,114,102
127524,CALLAO,CALLAO,CALLAO,228,210
127525,CALLAO,CALLAO,CALLAO,227,204
127528,CALLAO,CALLAO,CALLAO,150,136
127530,CALLAO,CALLAO,CALLAO,240,218
127533,CALLAO,CALLAO,CALLAO,230,208
127535,CALLAO,CALLAO,CALLAO,232,210
127539,CALLAO,CALLAO,CALLAO,231,205
127541,CALLAO,CALLAO,CALLAO,230,212
127542,CALLAO,CALLAO,CALLAO,232,213
127544,CALLAO,CALLAO,CALLAO,233,210
127545,CALLAO,CALLAO,CALLAO,232,215
127546,CALLAO,CALLAO,CALLAO,231,203
127549,CALLAO,CALLAO,CALLAO,232,202
127550,CALLAO,CALLAO,CALLAO,230,211
127552,CALLAO,CALLAO,CALLAO,232,198
127560,CALLAO,CALLAO,CALLAO,234,210
127561,CALLAO,CALLAO,CALLAO,233,207
127562,CALLAO,CALLAO,CALLAO,231,206
127563,CALLAO,CALLAO,CALLAO,232,209
127564,CALLAO,CALLAO,CALLAO,229,204
127566,CALLAO,CALLAO,CALLAO,229,210
127567,CALLAO,CALLAO,CALLAO,229,207
127570,CALLAO,CALLAO,CALLAO,230,199
127572,CALLAO,CALLAO,CALLAO,234,222
127574,CALLAO,CALLAO,CALLAO,234,219
127577,CALLAO,CALLAO,CALLAO,229,211
127578,CALLAO,CALLAO,CALLAO,231,206
127579,CALLAO,CALLAO,CALLAO,231,211
127580,CALLAO,CALLAO,CALLAO,237,222
127581,CALLAO,CALLAO,CALLAO,236,222
127582,CALLAO,CALLAO,CALLAO,231,201
127587,CALLAO,CALLAO,CALLAO,231,211
127588,CALLAO,CALLAO,CALLAO,234,207
127591,CALLAO,CALLAO,CALLAO,232,207
127593,CALLAO,CALLAO,CALLAO,231,211
127594,CALLAO,CALLAO,CALLAO,238,220
127595,CALLAO,CALLAO,CALLAO,238,209
127596,CALLAO,CALLAO,CALLAO,235,219
127601,CALLAO,CALLAO,CALLAO,237,211
127602,CALLAO,CALLAO,CALLAO,237,211
127603,CALLAO,CALLAO,CALLAO,238,214
127604,CALLAO,CALLAO,CALLAO,237,224
127605,CALLAO,CALLAO,CALLAO,236,213
127606,CALLAO,CALLAO,CALLAO,233,215
127607,CALLAO,CALLAO,CALLAO,237,220
127609,CALLAO,CALLAO,CALLAO,237,213
127611,CALLAO,CALLAO,CALLAO,238,221
127614,CALLAO,CALLAO,CALLAO,238,214
127619,CALLAO,CALLAO,CALLAO,235,212
127622,CALLAO,CALLAO,CALLAO,238,216
127623,CALLAO,CALLAO,CALLAO,232,211
127625,CALLAO,CALLAO,CALLAO,235,215
127626,CALLAO,CALLAO,CALLAO,236,214
127627,CALLAO,CALLAO,CALLAO,238,208
127628,CALLAO,CALLAO,CALLAO,235,209
127630,CALLAO,CALLAO,CALLAO,236,214
127635,CALLAO,CALLAO,CALLAO,237,216
127636,CALLAO,CALLAO,CALLAO,236,217
127637,CALLAO,CALLAO,CALLAO,235,211
127643,CALLAO,CALLAO,CALLAO,238,215
127644,CALLAO,CALLAO,CALLAO,236,218
127647,CALLAO,CALLAO,CALLAO,233,208
127648,CALLAO,CALLAO,CALLAO,237,203
127649,CALLAO,CALLAO,CALLAO,228,208
127653,CALLAO,CALLAO,CALLAO,220,197
127656,CALLAO,CALLAO,CALLAO,229,198
127657,CALLAO,CALLAO,CALLAO,225,199
127660,CALLAO,CALLAO,CALLAO,225,196
127662,CALLAO,CALLAO,CALLAO,227,207
127665,CALLAO,CALLAO,CALLAO,226,199
127667,CALLAO,CALLAO,CALLAO,222,192
127669,CALLAO,CALLAO,CALLAO,223,201
127671,CALLAO,CALLAO,CALLAO,226,199
127672,CALLAO,CALLAO,CALLAO,222,194
127674,CALLAO,CALLAO,CALLAO,230,206
127675,CALLAO,CALLAO,CALLAO,222,204
127678,CALLAO,CALLAO,CALLAO,226,199
127679,CALLAO,CALLAO,CALLAO,226,207
127682,CALLAO,CALLAO,CALLAO,224,203
127685,CALLAO,CALLAO,CALLAO,225,206
127686,CALLAO,CALLAO,CALLAO,224,206
127691,CALLAO,CALLAO,CALLAO,223,208
127692,CALLAO,CALLAO,CALLAO,226,199
127693,CALLAO,CALLAO,CALLAO,224,207
127695,CALLAO,CALLAO,CALLAO,225,203
127696,CALLAO,CALLAO,CALLAO,224,198
127698,CALLAO,CALLAO,CALLAO,226,204
127699,CALLAO,CALLAO,CALLAO,225,199
127701,CALLAO,CALLAO,CALLAO,224,214
127705,CALLAO,CALLAO,CALLAO,223,205
127707,CALLAO,CALLAO,CALLAO,225,198
127708,CALLAO,CALLAO,CALLAO,226,195
127709,CALLAO,CALLAO,CALLAO,225,204
127711,CALLAO,CALLAO,CALLAO,223,207
127712,CALLAO,CALLAO,CALLAO,231,203
127717,CALLAO,CALLAO,CALLAO,235,213
127721,CALLAO,CALLAO,CALLAO,241,217
127722,CALLAO,CALLAO,CALLAO,238,209
127726,CALLAO,CALLAO,CALLAO,236,209
127728,CALLAO,CALLAO,CALLAO,232,197
127729,CALLAO,CALLAO,CALLAO,235,210
127730,CALLAO,CALLAO,CALLAO,228,208
127733,CALLAO,CALLAO,CALLAO,236,217
127734,CALLAO,CALLAO,CALLAO,228,201
127736,CALLAO,CALLAO,CALLAO,229,206
127743,CALLAO,CALLAO,CALLAO,229,193
127746,CALLAO,CALLAO,CALLAO,235,214
127748,CALLAO,CALLAO,CALLAO,228,216
127749,CALLAO,CALLAO,CALLAO,229,218
127751,CALLAO,CALLAO,CALLAO,232,204
127754,CALLAO,CALLAO,CALLAO,230,209
127755,CALLAO,CALLAO,CALLAO,233,206
127756,CALLAO,CALLAO,CALLAO,233,215
127758,CALLAO,CALLAO,CALLAO,229,208
127759,CALLAO,CALLAO,CALLAO,233,212
127760,CALLAO,CALLAO,CALLAO,236,218
127762,CALLAO,CALLAO,CALLAO,230,199
127764,CALLAO,CALLAO,CALLAO,236,214
127765,CALLAO,CALLAO,CALLAO,231,205
127768,CALLAO,CALLAO,CALLAO,230,204
127770,CALLAO,CALLAO,CALLAO,230,207
127771,CALLAO,CALLAO,CALLAO,233,208
127772,CALLAO,CALLAO,CALLAO,234,209
127778,CALLAO,CALLAO,CALLAO,230,205
127781,CALLAO,CALLAO,CALLAO,229,201
127782,CALLAO,CALLAO,CALLAO,234,210
127783,CALLAO,CALLAO,CALLAO,230,206
127784,CALLAO,CALLAO,CALLAO,229,205
127788,CALLAO,CALLAO,CALLAO,231,200
127790,CALLAO,CALLAO,CALLAO,232,217
127792,CALLAO,CALLAO,CALLAO,231,215
127793,CALLAO,CALLAO,CALLAO,237,214
127795,CALLAO,CALLAO,CALLAO,235,209
127798,CALLAO,CALLAO,CALLAO,232,210
127802,CALLAO,CALLAO,CALLAO,236,209
127803,CALLAO,CALLAO,CALLAO,233,211
127805,CALLAO,CALLAO,CALLAO,231,204
127806,CALLAO,CALLAO,CALLAO,231,201
127807,CALLAO,CALLAO,CALLAO,115,99
127808,CALLAO,CALLAO,CALLAO,233,203
127809,CALLAO,CALLAO,CALLAO,236,208
127810,CALLAO,CALLAO,CALLAO,133,123
127811,CALLAO,CALLAO,CALLAO,138,127
127812,CALLAO,CALLAO,CALLAO,125,113
127813,CALLAO,CALLAO,CALLAO,139,129
127814,CALLAO,CALLAO,CALLAO,117,107
127815,CALLAO,CALLAO,CALLAO,131,122
127816,CALLAO,CALLAO,CALLAO,123,110
127817,CALLAO,CALLAO,CALLAO,127,113
127818,CALLAO,CALLAO,CALLAO,124,113
127819,CALLAO,CALLAO,CALLAO,133,120
127820,CALLAO,CALLAO,CALLAO,130,111
127821,CALLAO,CALLAO,CALLAO,129,111
127822,CALLAO,CALLAO,CALLAO,145,127
127823,CALLAO,CALLAO,CALLAO,115,106
127824,CALLAO,CALLAO,CALLAO,134,125
127825,CALLAO,CALLAO,CALLAO,132,123
127826,CALLAO,CALLAO,CALLAO,130,119
127827,CALLAO,CALLAO,CALLAO,127,113
127828,CALLAO,CALLAO,CALLAO,126,113
127829,CALLAO,CALLAO,CALLAO,129,121
127830,CALLAO,CALLAO,CALLAO,131,121
127831,CALLAO,CALLAO,CALLAO,115,100
127833,CALLAO,CALLAO,CALLAO,135,116
127836,CALLAO,CALLAO,CALLAO,249,220
127837,CALLAO,CALLAO,CALLAO,248,213
127840,CALLAO,CALLAO,CALLAO,142,123
127842,CALLAO,CALLAO,CALLAO,116,98
127843,CALLAO,CALLAO,CALLAO,162,152
127844,CALLAO,CALLAO,CALLAO,136,123
127845,CALLAO,CALLAO,CALLAO,136,124
127846,CALLAO,CALLAO,CALLAO,138,120
127847,CALLAO,CALLAO,CALLAO,230,206
127849,CALLAO,CALLAO,CALLAO,223,194
127851,CALLAO,CALLAO,CALLAO,230,202
127853,CALLAO,CALLAO,CALLAO,232,215
127855,CALLAO,CALLAO,CALLAO,231,211
127856,CALLAO,CALLAO,CALLAO,250,220
127858,CALLAO,CALLAO,CALLAO,238,220
127861,CALLAO,CALLAO,CALLAO,235,210
127863,CALLAO,CALLAO,CALLAO,223,199
127864,CALLAO,CALLAO,CALLAO,233,216
127866,CALLAO,CALLAO,CALLAO,230,211
127869,CALLAO,CALLAO,CALLAO,235,221
127870,CALLAO,CALLAO,CALLAO,239,215
127872,CALLAO,CALLAO,CALLAO,236,206
127873,CALLAO,CALLAO,CALLAO,236,215
127876,CALLAO,CALLAO,CALLAO,236,217
127879,CALLAO,CALLAO,CALLAO,234,217
127880,CALLAO,CALLAO,CALLAO,234,213
127882,CALLAO,CALLAO,CALLAO,232,201
127884,CALLAO,CALLAO,CALLAO,232,217
127885,CALLAO,CALLAO,CALLAO,231,199
127886,CALLAO,CALLAO,CALLAO,233,210
127890,CALLAO,CALLAO,CALLAO,234,210
127894,CALLAO,CALLAO,CALLAO,235,207
127895,CALLAO,CALLAO,CALLAO,234,213
127896,CALLAO,CALLAO,VENTANILLA,154,135
127897,CALLAO,CALLAO,VENTANILLA,142,133
127898,CALLAO,CALLAO,VENTANILLA,163,148
127899,CALLAO,CALLAO,VENTANILLA,160,140
127900,CALLAO,CALLAO,VENTANILLA,250,224
127901,CALLAO,CALLAO,VENTANILLA,151,138
127902,CALLAO,CALLAO,VENTANILLA,155,140
127904,CALLAO,CALLAO,VENTANILLA,158,147
127905,CALLAO,CALLAO,VENTANILLA,157,139
127906,CALLAO,CALLAO,VENTANILLA,177,160
127907,CALLAO,CALLAO,VENTANILLA,174,163
127908,CALLAO,CALLAO,VENTANILLA,169,154
127909,CALLAO,CALLAO,VENTANILLA,175,157
127910,CALLAO,CALLAO,VENTANILLA,172,160
127911,CALLAO,CALLAO,VENTANILLA,169,166
127912,CALLAO,CALLAO,VENTANILLA,175,159
127913,CALLAO,CALLAO,VENTANILLA,170,159
127914,CALLAO,CALLAO,VENTANILLA,178,166
127915,CALLAO,CALLAO,VENTANILLA,168,152
127916,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,237,215
127917,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,243,224
127918,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,246,222
127919,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,245,223
127920,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,246,224
127921,CALLAO,CALLAO,VENTANILLA,142,136
127922,CALLAO,CALLAO,VENTANILLA,161,146
127923,CALLAO,CALLAO,VENTANILLA,149,136
127924,CALLAO,CALLAO,VENTANILLA,149,137
127925,CALLAO,CALLAO,VENTANILLA,163,147
127926,CALLAO,CALLAO,VENTANILLA,162,144
127927,CALLAO,CALLAO,VENTANILLA,164,142
127928,CALLAO,CALLAO,VENTANILLA,151,144
127929,CALLAO,CALLAO,VENTANILLA,159,143
127930,CALLAO,CALLAO,VENTANILLA,139,131
127931,CALLAO,CALLAO,BELLAVISTA,227,191
127932,CALLAO,CALLAO,BELLAVISTA,227,198
127933,CALLAO,CALLAO,BELLAVISTA,227,197
127934,CALLAO,CALLAO,BELLAVISTA,225,190
127938,CALLAO,CALLAO,BELLAVISTA,146,127
127939,CALLAO,CALLAO,BELLAVISTA,144,130
127940,CALLAO,CALLAO,BELLAVISTA,229,198
127941,CALLAO,CALLAO,BELLAVISTA,140,126
127942,CALLAO,CALLAO,BELLAVISTA,139,123
127943,CALLAO,CALLAO,BELLAVISTA,155,142
127944,CALLAO,CALLAO,BELLAVISTA,221,183
127945,CALLAO,CALLAO,BELLAVISTA,225,198
127946,CALLAO,CALLAO,BELLAVISTA,225,183
127947,CALLAO,CALLAO,BELLAVISTA,140,124
127948,CALLAO,CALLAO,BELLAVISTA,151,133
127949,CALLAO,CALLAO,BELLAVISTA,222,201
127950,CALLAO,CALLAO,BELLAVISTA,224,197
127951,CALLAO,CALLAO,BELLAVISTA,137,120
127952,CALLAO,CALLAO,BELLAVISTA,228,204
127960,CALLAO,CALLAO,BELLAVISTA,113,99
127963,CALLAO,CALLAO,BELLAVISTA,137,126
127964,CALLAO,CALLAO,BELLAVISTA,228,203
127966,CALLAO,CALLAO,BELLAVISTA,223,196
127970,CALLAO,CALLAO,BELLAVISTA,131,117
127972,CALLAO,CALLAO,BELLAVISTA,202,176
127973,CALLAO,CALLAO,BELLAVISTA,197,175
127975,CALLAO,CALLAO,BELLAVISTA,199,163
127977,CALLAO,CALLAO,BELLAVISTA,199,177
127983,CALLAO,CALLAO,BELLAVISTA,203,181
127984,CALLAO,CALLAO,BELLAVISTA,203,175
127985,CALLAO,CALLAO,BELLAVISTA,199,164
127986,CALLAO,CALLAO,BELLAVISTA,200,162
127989,CALLAO,CALLAO,BELLAVISTA,103,92
127990,CALLAO,CALLAO,BELLAVISTA,206,171
127992,CALLAO,CALLAO,BELLAVISTA,208,187
127994,CALLAO,CALLAO,BELLAVISTA,206,175
127995,CALLAO,CALLAO,BELLAVISTA,217,188
127996,CALLAO,CALLAO,BELLAVISTA,209,186
127998,CALLAO,CALLAO,BELLAVISTA,212,193
127999,CALLAO,CALLAO,BELLAVISTA,207,182
128003,CALLAO,CALLAO,BELLAVISTA,209,187
128006,CALLAO,CALLAO,BELLAVISTA,205,180
128010,CALLAO,CALLAO,BELLAVISTA,200,173
128011,CALLAO,CALLAO,BELLAVISTA,209,184
128012,CALLAO,CALLAO,BELLAVISTA,207,166
128014,CALLAO,CALLAO,BELLAVISTA,202,169
128016,CALLAO,CALLAO,BELLAVISTA,209,188
128017,CALLAO,CALLAO,BELLAVISTA,211,189
128019,CALLAO,CALLAO,BELLAVISTA,214,198
128020,CALLAO,CALLAO,BELLAVISTA,207,179
128023,CALLAO,CALLAO,BELLAVISTA,200,174
128024,CALLAO,CALLAO,BELLAVISTA,203,166
128025,CALLAO,CALLAO,BELLAVISTA,199,179
128033,CALLAO,CALLAO,BELLAVISTA,201,175
128034,CALLAO,CALLAO,BELLAVISTA,200,167
128035,CALLAO,CALLAO,BELLAVISTA,219,187
128036,CALLAO,CALLAO,BELLAVISTA,201,177
128037,CALLAO,CALLAO,BELLAVISTA,202,177
128038,CALLAO,CALLAO,BELLAVISTA,205,183
128039,CALLAO,CALLAO,BELLAVISTA,201,174
128040,CALLAO,CALLAO,BELLAVISTA,201,165
128044,CALLAO,CALLAO,BELLAVISTA,202,177
128047,CALLAO,CALLAO,BELLAVISTA,206,186
128049,CALLAO,CALLAO,BELLAVISTA,200,174
128050,CALLAO,CALLAO,BELLAVISTA,202,171
128051,CALLAO,CALLAO,BELLAVISTA,202,183
128052,CALLAO,CALLAO,BELLAVISTA,214,193
128053,CALLAO,CALLAO,BELLAVISTA,201,164
128054,CALLAO,CALLAO,BELLAVISTA,205,177
128055,CALLAO,CALLAO,BELLAVISTA,204,179
128056,CALLAO,CALLAO,BELLAVISTA,202,169
128057,CALLAO,CALLAO,BELLAVISTA,211,184
128062,CALLAO,CALLAO,BELLAVISTA,203,177
128067,CALLAO,CALLAO,BELLAVISTA,210,192
128070,CALLAO,CALLAO,BELLAVISTA,204,186
128076,CALLAO,CALLAO,BELLAVISTA,223,196
128083,CALLAO,CALLAO,BELLAVISTA,219,200
128084,CALLAO,CALLAO,BELLAVISTA,221,199
128086,CALLAO,CALLAO,BELLAVISTA,221,190
128089,CALLAO,CALLAO,BELLAVISTA,221,207
128096,CALLAO,CALLAO,BELLAVISTA,217,195
128098,CALLAO,CALLAO,BELLAVISTA,206,185
128099,CALLAO,CALLAO,BELLAVISTA,206,178
128102,CALLAO,CALLAO,BELLAVISTA,208,182
128104,CALLAO,CALLAO,BELLAVISTA,210,190
128105,CALLAO,CALLAO,BELLAVISTA,209,189
128106,CALLAO,CALLAO,BELLAVISTA,211,187
128107,CALLAO,CALLAO,BELLAVISTA,213,195
128108,CALLAO,CALLAO,BELLAVISTA,223,197
128111,CALLAO,CALLAO,BELLAVISTA,210,184
128113,CALLAO,CALLAO,BELLAVISTA,208,187
128114,CALLAO,CALLAO,BELLAVISTA,207,192
128116,CALLAO,CALLAO,BELLAVISTA,209,189
128117,CALLAO,CALLAO,BELLAVISTA,210,182
128118,CALLAO,CALLAO,BELLAVISTA,207,179
128124,CALLAO,CALLAO,BELLAVISTA,219,191
128125,CALLAO,CALLAO,BELLAVISTA,218,195
128127,CALLAO,CALLAO,BELLAVISTA,218,204
128130,CALLAO,CALLAO,BELLAVISTA,219,190
128132,CALLAO,CALLAO,BELLAVISTA,219,196
128136,CALLAO,CALLAO,BELLAVISTA,206,187
128137,CALLAO,CALLAO,BELLAVISTA,207,177
128138,CALLAO,CALLAO,BELLAVISTA,207,179
128142,CALLAO,CALLAO,BELLAVISTA,207,188
128143,CALLAO,CALLAO,BELLAVISTA,207,180
128150,CALLAO,CALLAO,BELLAVISTA,206,181
128151,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,230,200
128152,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,237,223
128154,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,220,197
128158,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,220,195
128162,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,220,198
128164,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,221,197
128165,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,220,203
128166,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,219,201
128168,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,219,193
128171,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,221,186
128172,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,220,195
128173,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,221,195
128178,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,225,198
128179,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,220,199
128181,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,221,187
128184,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,221,204
128186,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,220,190
128192,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,219,198
128193,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,221,195
128195,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,221,202
128197,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,222,208
128198,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,221,200
128199,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,222,202
128202,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,213,193
128205,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,216,195
128206,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,213,195
128208,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,213,193
128210,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,126,115
128211,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,213,198
128212,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,123,109
128213,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,128,119
128216,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,213,196
128217,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,123,114
128219,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,214,197
128220,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,130,117
128221,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,123,119
128224,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,226,210
128225,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,225,205
128227,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,112,99
128229,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,218,202
128230,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,226,210
128232,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,224,210
128233,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,225,206
128234,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,223,207
128237,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,222,207
128239,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,221,202
128242,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,221,199
128244,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,221,193
128247,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,221,209
128248,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,222,199
128249,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,221,197
128252,CALLAO,CALLAO,LA PERLA,217,189
128254,CALLAO,CALLAO,LA PERLA,236,201
128255,CALLAO,CALLAO,LA PERLA,239,203
128258,CALLAO,CALLAO,LA PERLA,241,229
128259,CALLAO,CALLAO,LA PERLA,237,200
128260,CALLAO,CALLAO,LA PERLA,248,224
128261,CALLAO,CALLAO,LA PERLA,242,220
128262,CALLAO,CALLAO,LA PERLA,238,216
128263,CALLAO,CALLAO,LA PERLA,236,217
128264,CALLAO,CALLAO,LA PERLA,240,210
128265,CALLAO,CALLAO,LA PERLA,237,206
128266,CALLAO,CALLAO,LA PERLA,239,212
128267,CALLAO,CALLAO,LA PERLA,243,212
128268,CALLAO,CALLAO,LA PERLA,238,206
128269,CALLAO,CALLAO,LA PERLA,237,214
128281,CALLAO,CALLAO,LA PERLA,220,197
128282,CALLAO,CALLAO,LA PERLA,217,187
128283,CALLAO,CALLAO,LA PERLA,218,190
128284,CALLAO,CALLAO,LA PERLA,220,188
128286,CALLAO,CALLAO,LA PERLA,218,186
128287,CALLAO,CALLAO,LA PERLA,213,182
128288,CALLAO,CALLAO,LA PERLA,214,187
128290,CALLAO,CALLAO,LA PERLA,217,198
128292,CALLAO,CALLAO,LA PERLA,221,194
128296,CALLAO,CALLAO,LA PERLA,218,187
128297,CALLAO,CALLAO,LA PERLA,217,188
128303,CALLAO,CALLAO,LA PERLA,217,182
128304,CALLAO,CALLAO,LA PERLA,220,203
128308,CALLAO,CALLAO,LA PERLA,217,184
128309,CALLAO,CALLAO,LA PERLA,221,193
128311,CALLAO,CALLAO,LA PERLA,220,196
128314,CALLAO,CALLAO,LA PERLA,222,191
128318,CALLAO,CALLAO,LA PERLA,226,194
128322,CALLAO,CALLAO,LA PERLA,222,196
128325,CALLAO,CALLAO,LA PERLA,225,201
128326,CALLAO,CALLAO,LA PERLA,220,191
128327,CALLAO,CALLAO,LA PERLA,226,204
128329,CALLAO,CALLAO,LA PERLA,225,198
128330,CALLAO,CALLAO,LA PERLA,225,204
128333,CALLAO,CALLAO,LA PERLA,226,201
128334,CALLAO,CALLAO,LA PERLA,226,201
128337,CALLAO,CALLAO,LA PERLA,220,201
128338,CALLAO,CALLAO,LA PERLA,224,198
128339,CALLAO,CALLAO,LA PERLA,227,200
128342,CALLAO,CALLAO,LA PERLA,224,207
128343,CALLAO,CALLAO,LA PERLA,220,191
128344,CALLAO,CALLAO,LA PERLA,224,199
128346,CALLAO,CALLAO,LA PERLA,227,194
128348,CALLAO,CALLAO,LA PERLA,227,205
128350,CALLAO,CALLAO,LA PERLA,224,210
128352,CALLAO,CALLAO,LA PERLA,221,189
128353,CALLAO,CALLAO,LA PERLA,221,208
128356,CALLAO,CALLAO,LA PERLA,220,195
128360,CALLAO,CALLAO,LA PERLA,218,192
128361,CALLAO,CALLAO,LA PERLA,222,192
128362,CALLAO,CALLAO,LA PERLA,222,194
128363,CALLAO,CALLAO,LA PERLA,222,197
128364,CALLAO,CALLAO,LA PERLA,221,196
128365,CALLAO,CALLAO,LA PERLA,223,198
128367,CALLAO,CALLAO,LA PERLA,222,198
128370,CALLAO,CALLAO,LA PERLA,223,203
128371,CALLAO,CALLAO,LA PUNTA,177,151
128372,CALLAO,CALLAO,LA PUNTA,132,115
128373,CALLAO,CALLAO,LA PUNTA,184,158
128375,CALLAO,CALLAO,LA PUNTA,184,158
128377,CALLAO,CALLAO,LA PUNTA,181,161
128380,CALLAO,CALLAO,LA PUNTA,185,148
128383,CALLAO,CALLAO,LA PUNTA,184,147
128384,CALLAO,CALLAO,LA PUNTA,182,159
128385,CALLAO,CALLAO,LA PUNTA,184,156
128388,CALLAO,CALLAO,LA PUNTA,183,154
128389,CALLAO,CALLAO,LA PUNTA,179,158
128390,CALLAO,CALLAO,LA PUNTA,186,161
128392,CALLAO,CALLAO,LA PUNTA,187,156
128393,CALLAO,CALLAO,LA PUNTA,186,161
128396,CALLAO,CALLAO,LA PUNTA,186,159
128407,CALLAO,CALLAO,LA PUNTA,203,166
128408,CALLAO,CALLAO,LA PUNTA,206,176
128409,CALLAO,CALLAO,LA PUNTA,203,173
128410,CALLAO,CALLAO,LA PUNTA,210,174
128411,CALLAO,CALLAO,BELLAVISTA,207,185
128413,CALLAO,CALLAO,BELLAVISTA,207,187
128415,CALLAO,CALLAO,BELLAVISTA,203,177
128418,CALLAO,CALLAO,BELLAVISTA,208,175
128419,CALLAO,CALLAO,BELLAVISTA,212,174
128420,CALLAO,CALLAO,BELLAVISTA,184,169
128421,CALLAO,CALLAO,VENTANILLA,133,118
128422,CALLAO,CALLAO,VENTANILLA,135,116
128424,CALLAO,CALLAO,VENTANILLA,126,112
128425,CALLAO,CALLAO,VENTANILLA,148,135
128426,CALLAO,CALLAO,VENTANILLA,138,125
